tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id
1224097349401751552,"Wait for the balloons!  San Francisco Symphony celebrates its  20th anniversary   Of Chinese New Year.  KUNG Hei Fat Choy !
+++
#sfsymphony #chinesenewyear2020 #davissymphonyhall  #lostinresfeber #timchangphotography… https://t.co/kZN7Q7XaBb",1073639328419479552,2020-02-02T22:28:45.000Z,5a110d312052166f,0,0,0,0,1224097349401751552,N/A
1224095390515060739,"New Vlog is up on my YouTube! I explain all the traditions as I celebrate my 6th Chinese New Year!!! Link is in my bio!!
#chinesenewyear #lunarnewyear #chinesenewyear2020 #lunarnewyear2020 #cltblogger #cltinfluencer… https://t.co/W3D4fVeJvx",726346841156116480,2020-02-02T22:20:58.000Z,512a8a4a4c4b4be0,0,0,0,0,1224095390515060739,N/A
1224094948447924225,Great seeing everyone today at the Lunar New Year Parade in Chinatown. Thanks for bringing us great weather! xīn nián kuài lè! #LunarNewYear #YearoftheRat https://t.co/EFffGkN7J2,950758571821629441,2020-02-02T22:19:12.000Z,107c1ed705d4d000,4,0,0,1,1224094948447924225,N/A
1224119189167886338,@MinnesotaMunn @PGATOUR @WMPhoenixOpen @tonyfinaugolf @webbsimpson1 @TheOutsiderHBO Outsider has been tremendous.  Curb too.  Happy New Year!,18219874,2020-02-02T23:55:32.000Z,9807c5c5f7a2c6ce,3,0,1,1,1224099612912422912,43190651
1224115493029797889,Happy Lunar New Year 🐼 https://t.co/pXQlxkOk3i,5706752,2020-02-02T23:40:51.000Z,4d3c4242a40f10c6,0,0,0,0,1224098556383875072,5706752
1224113779853623297,Sundays are our Family Fun Days! We're @Unistudios for Lunar New Year. The celebration continues through Feb 9! #universalstudioshollywood #unistudios #lunarnewyear #unistudioslny AD @ Universal Studios Hollywood https://t.co/pDq4dDn3wb,741879775,2020-02-02T23:34:02.000Z,3b77caf94bfc81fe,0,0,1,0,1224113779853623297,N/A
1224110057224228864,"Meanwhile @TheHuntington, everyone is here for Chinese New Year. It’s packed! https://t.co/Gfs5V2gFrX",13460112,2020-02-02T23:19:15.000Z,fa6d44142b50522e,2,0,0,0,1224110057224228864,N/A
1224123827736784897,Happy New Year 🤍🙏🏾 bless up! https://t.co/RD52WFiMbm,2416468613,2020-02-03T00:13:58.000Z,01fbe706f872cb32,118,0,2,14,1224123827736784897,N/A
1224149968279175169,Party weekend for oofitsbrandon Lucky 13 Birthday | Sung Family Lunar New Year Dinner | Superbowl celebrations. Ending with a sweet slice of @85cbakerycafe Deluxe Strawberry cake #Superbowl #Sunday #funday @ East… https://t.co/he0LZlh2zZ,135323414,2020-02-03T01:57:50.000Z,9d34457956d34107,0,0,0,0,1224149968279175169,N/A
1224146464479174656,DHTI represents with Frank Starks and Linh Ngo at the Oakland Asian Cultural Center Lunar New Year of the Rat Celebration. @DHTIOakland,22109507,2020-02-03T01:43:55.000Z,ab2f2fac83aa388d,0,0,0,0,1224146462373642241,22109507
1224145860814045189,"Happy New Year! As we enter the second month of 2020, our Intercessory prayer team is committing themselves to lifting your  prayer petitions up to the Lord. They are waiting to intercede for you. Just write your… https://t.co/8ANdBfJId8",1522410458,2020-02-03T01:41:31.000Z,00e9226863a6e5a4,0,0,1,0,1224145860814045189,N/A
1224143624964841472,Chinese stocks reopen after Lunar New Year break (coronavirus shutdown) with 9 percent nosedive.,1264899192,2020-02-03T01:32:38.000Z,01a9a39529b27f36,2,0,0,2,1224143624964841472,N/A
1224143065407021056,"Chinese stocks drop 🔻8.7% after extended Lunar New Year holiday as markets price in virus headlines. Biggest drop since Feb. 2007!

Also I LOVE @JLo and @shakira 🏈",3307312159,2020-02-03T01:30:24.000Z,01a9a39529b27f36,3,2,0,0,1224143065407021056,N/A
1224136953802776576,Happy New Year of the Rat! 02.02.2020 @ Chicago Chinatown https://t.co/iUibfBUjAI,31052999,2020-02-03T01:06:07.000Z,1d9a5370a355ab0c,0,0,0,0,1224136953802776576,N/A
1224136814019084290,Great Dim Sum brunch organized by thatstar to celebrate the Chinese New Year. #chinesenewyear2020 #beardgang #beargang #bearfriends @ N B C Seafood Restaurant https://t.co/UjHyC6PC8O,923653346,2020-02-03T01:05:34.000Z,fa424f169eef946e,1,0,0,0,1224136814019084290,N/A
1224136786294779907,I was surprised when I was asked by my principal to lead St. Therese Chinese Catholic School in the Chinese New Year Parade today. My son insisted on joining me. It was a beautiful and fun day. Happy Chinese New… https://t.co/4h765MRZrN,31052999,2020-02-03T01:05:27.000Z,1d9a5370a355ab0c,0,0,0,0,1224136786294779907,N/A
1224163001361747969,@bryanrbeal Chinese New Year was something we learned to plan networking projects around (30 days zero supply on Many ASA firewalls).,179819182,2020-02-03T02:49:38.000Z,1c69a67ad480e1b1,1,0,0,0,1224158824942186500,17702451
1224175681027936258,Red lanterns are all up for the Lunar New Year. 🏮🏮🏮 @ Galleria Dallas https://t.co/ahfLyzxAEN,39814517,2020-02-03T03:40:01.000Z,18810aa5b43e76c7,0,0,0,0,1224175681027936258,N/A
1224173029091094529,"😎U.S. Dow futures up between  130 &amp; 200. Who knows what tomorrow may bring.😏
 Chinese markets plummet beyond 7% amid virus fears on first trading day after Lunar New Year holiday - https://t.co/NNrMV1P8OC",3260399730,2020-02-03T03:29:28.000Z,00ab941b685334e3,1,0,0,1,1224173029091094529,N/A
1224187398059368449,"Momma &amp; Dakota 🥰
Chinese New year #bellagio  #momma 
#lasvegas #chinesenewyear #momandson @ Bellagio Hotel ; Garden Display https://t.co/9CxlxvtAyt",830852068298498048,2020-02-03T04:26:34.000Z,8fa6d7a33b83ef26,0,0,0,0,1224187398059368449,N/A
1224182282560458752,"While others watch the Super Bowl I reminisced about the gathering of amazing friends for my annual Lunar New Year party (35 years in the making) last night. The year of the rat is about new beginnings, and I’m so… https://t.co/hJpkuFGgxK",14404541,2020-02-03T04:06:15.000Z,ad4876a662119b74,0,0,0,0,1224182282560458752,N/A
1224209816811229190,Dear Phil from DCA who was working at the Lunar New Year fan coloring station on 2/1/20: I loved chatting with you about your experience working in the parade and also riding rise of the resistance. PS we made it on!!! It was amazing!!#CastCompliment @DisneylandToday,1958129820,2020-02-03T05:55:39.000Z,0c2e6999105f8070,7,0,0,0,1224209816811229190,N/A
1224218570093203456,Just got wished a Happy New Year..you too? 😂,1392190009,2020-02-03T06:30:26.000Z,1d9a5370a355ab0c,4,0,0,0,1224218570093203456,N/A
1224215082722365442,"MLK, Andrew Yang, @ChicagoYangGang, universal basic income, the #FreedomDividend -- all spied during @kchappellnews report of Chicago Chinatown Lunar New Year Parade! 🧧 #YangGang #Yang2020

https://t.co/ojWcIAZ3lg https://t.co/4FGVXfjj50",34824459,2020-02-03T06:16:35.000Z,1edc79dbea3434b0,40,1,2,13,1224215082722365442,N/A
1224229391921635329,"This is a week late, but I had a lot of fun celebrating Lunar New Year with Natalie. Chúc mừng năm mới and 새해 복 많이 받으세요 @ Tet Festival https://t.co/r9SrUwnL2U",311149335,2020-02-03T07:13:26.000Z,2f97b9acb13ca665,0,0,0,0,1224229391921635329,N/A
1224266859433922562,@DJISupport I ordered a drone in the 23rd of January. I’m being told it won’t ship till the 20th of February because of the Chinese’s new year? Is this for real?,3248291814,2020-02-03T09:42:19.000Z,a5cb06fbef643420,0,0,1,0,1224266859433922562,712857593530683392
1224315002238177281,"You only have until February 9th to get to Disney California Adventure Park to see Mulan's Lunar New Year Procession; are you going to make it out?  
.
.
#thehildebrandfamilyvlog #disneyland #disney #mulan… https://t.co/jZLBrdRdHG",75292303,2020-02-03T12:53:37.000Z,0c2e6999105f8070,1,0,0,1,1224315002238177281,N/A
1224333296542371840,"Wow. Chinese markets open back up today after being off for Chinese new year. Expectations are negative, so China funding. Hard to celebrate since many events canceled due to virus. 

China preparing $173B bailout package to calm markets over coronavirus https://t.co/bm27DXf2Y0",384461311,2020-02-03T14:06:19.000Z,01f49766611f64b4,0,0,0,0,1224333296542371840,N/A
1224360107158523904,"#Repost miamichefsacademy_ with @get_repost
・・・
* Learn from @wokstar Eleanor Hoh *
Celebrate Chinese New Year This February 6th. Come and join us for our second “Thursdays at MCA” cooking event. You’ll learn… https://t.co/3eWlnun7pK",16832193,2020-02-03T15:52:51.000Z,cae987165260f81f,0,0,0,1,1224360107158523904,N/A
1224349999565352962,2020 primary caucuses begin today. We’re in Iowa. We’re also in Hong Kong for Coronavirus and markets post-extended Lunar New Year. And we’re in London and Brussels for the opening salvo on trade.,14204663,2020-02-03T15:12:41.000Z,01a9a39529b27f36,6,0,1,1,1224349999565352962,N/A
1224370132413272068,"Damn... been so occupied ain even realize February here...
 Happy New Year!💫",2900125329,2020-02-03T16:32:41.000Z,ecbe2aea853af44e,0,0,0,1,1224370132413272068,N/A
1224362754879848451,Happy New Year to all my Home Depot Family! #TEAM1040 https://t.co/SJmjHpkR3Z,820113836124479488,2020-02-03T16:03:22.000Z,07d9f31f42882001,13,0,1,1,1224362754879848451,N/A
1224386206500315136,Pleased to celebrate Lunar New Year with a tremendous organization @QARI1509 - thank you Philip for your leadership and collaboration with @TuftsHealthPlan https://t.co/cTG0tOIOuG,477232652,2020-02-03T17:36:34.000Z,7b93be1d864cedbb,4,0,0,0,1224386206500315136,N/A
1224382519614808067,"On Sunday, Sheriff Jerry McDermott and NCSO staff joined Quincy Asian Resources, Inc. for their 32nd annual Lunar New Year Festival at North Quincy High School. #YearOfTheRat https://t.co/NjJtFUUIZN",2445772231,2020-02-03T17:21:55.000Z,07d9db4c47883000,4,0,0,2,1224382519614808067,N/A
1224394645230231553,"Ringing in the #YearoftheRat at @CLLCatOSU’s celebration for the Lunar New Year (observed by many Asian cultures). The festivities include a lion dance, tea ceremony, Chinese calligraphy and more! 🐀🦁🎉 https://t.co/Vw06Klux5c",353288345,2020-02-03T18:10:06.000Z,07d9db1803884001,6,0,0,0,1224394645230231553,N/A
1224392969740046336,Bra this Chinese New Year killing me,1204541708790317057,2020-02-03T18:03:26.000Z,04cb31bae3b3af93,0,4,2,4,1224392969740046336,N/A
1224420689756803072,"Authenticity goes a long way, and it doesn’t cost a dime. People love authenticity. Meeting after the meeting with the MASC board members after the EPIC Malaysian Chinese New Year Event 2020… https://t.co/GNcIk002rO",36215287,2020-02-03T19:53:35.000Z,a5655a07276e4caf,0,0,0,0,1224420689756803072,N/A
1224416317349953540,Celebrating Lunar New Year!!!! @ NYC H&amp;H/ELMHURST HOSPITAL https://t.co/yAuLsSkc6j,38747641,2020-02-03T19:36:13.000Z,00c39537733fa112,0,0,0,0,1224416317349953540,N/A
1224410473237344257,Chinese New Year was released on my birthday. Craaaazy,165259333,2020-02-03T19:12:59.000Z,d374fb61a20fb74f,3,0,0,0,1224410473237344257,N/A
1224407497487867905,Chinese New Year at Crystals. #vegas #yearoftherat @ The Shops at Crystals https://t.co/0ClB3sdtJd,111032177,2020-02-03T19:01:10.000Z,8fa6d7a33b83ef26,0,0,0,0,1224407497487867905,N/A
1224435181102096386,"I love the Lunar New Year 🧧 . Part of the reason I love the CNY so much is the elaborate decorations, drumming 🥁 and dancing. Here’s my favorite dragon 🐉 from the parade this weekend... Who else celebrated the Lunar New Year? 恭喜发财 #diy #lunarnewyear2020 https://t.co/Z8NWM3eGHQ",1145535864849616896,2020-02-03T20:51:10.000Z,59612bd882018c51,0,0,0,0,1224435181102096386,N/A
1224434291330834432,"@ReturnOfTheSac HAPPY NEW YEAR, MOCHA JOE!
#SpiteStore",1525046024,2020-02-03T20:47:38.000Z,e4a0d228eb6be76b,1,0,0,0,1224433816334241795,2882176323
1224433578068459524,@PollytheAnna ‼️ Fluffy Cave ‼️OH MY GOD ‼️ Happy New Year from fluffy!,2888081812,2020-02-03T20:44:48.000Z,0633ab4aa27b0bf7,1,0,0,0,1222924616135585793,1573866296
1224432554784088064,"Chinese New Year Parade with the fam. #LosAngeles @madsound 💕 @ Chinatown, Los Angeles https://t.co/3HQDKkpx4O",148829654,2020-02-03T20:40:44.000Z,3b77caf94bfc81fe,1,0,0,0,1224432554784088064,N/A
1224430227188637696,Happy New Year!! 🐹🧧 https://t.co/Tc7P5KAMEt,1070531396270059520,2020-02-03T20:31:29.000Z,8fa6d7a33b83ef26,30,0,1,2,1224430227188637696,N/A
1224424707820154880,#CapitanaMarvel y mi familia 😁😎. #Holidays #California #3Feb #Marvel https://t.co/wz9hyRyVdD,213729340,2020-02-03T20:09:33.000Z,07d9e463ce087001,0,0,0,0,1224424707820154880,N/A
1224451307500556288,Happy New Year everyone!!!,27221242,2020-02-03T21:55:15.000Z,f49a4a8acee0f86c,2,0,0,0,1224451307500556288,N/A
1224437951058235398,Central Park #gener2020 #holidays #newyorkphoto #newyorkgram #newyorktour #newyorktrip #newyorkstreets #igcatviatgers #igers @ New York https://t.co/q4IMfBcWWe,302675672,2020-02-03T21:02:11.000Z,94965b2c45386f87,0,0,0,0,1224437951058235398,N/A
1224466917760602112,#miamibeach #holidays #summer #buegay en Faena Miami Beach https://t.co/tHghrIVfPw,146546454,2020-02-03T22:57:17.000Z,0121b92345f0e2b4,0,0,0,0,1224466917760602112,N/A
1224475483481366528,A Chinese New Year Celebration in Minnesota used Departure from Rurouni Kenshin 😂 https://t.co/Mvxi5LkSgU,201770455,2020-02-03T23:31:19.000Z,080b8d8543aab399,6,0,1,3,1224475483481366528,N/A
1224468568181551105,"Praying for SoCal rain 🌧 in this gorgeous novemberrainwear “Poppies” Poncho.  
To celebrate the Chinese New Year save 20% on the “Oriental Bird” poncho now until the 5th of Feb. Big thanks to 2undercovertourists… https://t.co/Tjs0JH1Egh",172383321,2020-02-03T23:03:50.000Z,575c6d4e1b73546d,0,0,0,0,1224468568181551105,N/A
1224512845972299777,Celebrating 2020 Lunar New Year in the people’s palace #YearOfTheRat2020 https://t.co/QQEZ3iKYu2,29967523,2020-02-04T01:59:47.000Z,07d9d218d4080000,1,0,0,0,1224512845972299777,N/A
1224510500601548803,"As our @univmiami students celebrate the Lunar New Year, we look forward to all that diversity, belonging, and collaboration make possible on campus and beyond! #MondayMotivation https://t.co/Rs05SLiLZl",2281698046,2020-02-04T01:50:28.000Z,07d9d21859885000,18,0,0,1,1224510500601548803,N/A
1224503878709694464,"Scenes from our new year celebration. Special thanks to all the event partners, especially the @WhiteLotusLD, for bringing good luck to all for the year to come. Happy Lunar New Year from PDX! #YearofTheRat https://t.co/Ne2cH3a95Z",20108072,2020-02-04T01:24:09.000Z,ac88a4f17a51c7fc,14,0,0,0,1224503878709694464,N/A
1224524193087119365,Thank you @PandaExpress for teaching our 4th graders about Chinese New Year! #WeRMV #TeamFES https://t.co/Qg07nGp5w0,2916801584,2020-02-04T02:44:52.000Z,00eea1155747cc1c,2,0,0,0,1224524193087119365,N/A
1224522911802851329,#shadrackschristmaswonderland #lightshow #christmaslightshow #odin #christmas2019 #holidays #themostwonderfultimeoftheyear #amazing #merrychristmas #winter #tennessee #bestoftheday… https://t.co/2mttgJnJOD,2184730915,2020-02-04T02:39:47.000Z,7f7d58e5229c6b6c,0,0,0,0,1224522911802851329,N/A
1224522631384141824,"@witchdctralex Lunar New Year just happened, I know $2 get gifted a lot. You can request them from the bank and if they don't have them, the bank will order some from the Reserve.",947718203584557056,2020-02-04T02:38:40.000Z,e21c8e4914eef2b3,5,0,2,0,1224521012152160257,988453573787701248
1224518872172072960,"Have you checked out our latest vlog yet?! If not, check it out!!! HAWAII'S PLANTATION VILLAGE // CHINESE NEW YEAR #chinesenewyear #histori... https://t.co/47tm30H1LX via @YouTube",858945341864919041,2020-02-04T02:23:44.000Z,0de54c88126954b8,0,0,0,0,1224518872172072960,N/A
1224516765872422913,Brought in the Chinese New Year the best way I knew how https://t.co/h0z4xD1ZTx,259546702,2020-02-04T02:15:22.000Z,107c1ed705d4d000,0,0,0,0,1224516765872422913,N/A
1224516634447974400,When with our partner @NAPCA_aging in #losangelescalifornia building programs for those looking for skills to gain employment I was able to experience the Chinese New Year sites around the corner from our new @CVSPHARMACY store in #ChinaTown  #yearoftherat #WorkforceInitiatives https://t.co/vfbTGVlU7a,1090047389639950337,2020-02-04T02:14:50.000Z,6bd6390a5a6b12ef,6,0,0,0,1224516634447974400,N/A
1224513390804131840,"Another fun and delicious Lunar New Year celebration ❤️ Gong xi fat cai! @ Pittsburgh, Pennsylvania https://t.co/NBYwTUb16D",635321172,2020-02-04T02:01:57.000Z,946ccd22e1c9cda1,0,0,0,0,1224513390804131840,N/A
1224538624361889793,@xtinewads Just tell people it’s to celebrate the Chinese New Year of the Dog. People won’t question it,435443626,2020-02-04T03:42:13.000Z,018929347840059e,2,0,1,0,1224537124025905152,1115263193394364417
1224535987977707521,"We are 3 days in Black History Month and I just found out @Nike will release BHM shoes on February 19. Fun fact, Lunar New Year Jordan’s were released two days prior to the event. Another fun fact, there is no sign of BHM J’s this year but Chinese NY J’s annually 🤨",111683613,2020-02-04T03:31:44.000Z,92220986b9dfd67d,0,0,0,0,1224535987977707521,N/A
1224530639631867904,"Happy New Year, Fiscal Week One! @HuntingtonHD we are kicking off a year of Leads &amp; Fun!Can’t wait 2 #SayYes #makeadifference #KickAssInSpecialty Join my team on the floor #LeadsInSalesWin...2020 baby! Let’s get it done! 🎉@McMullenCJ @MsCarly_HD @JahnJoyce @DawnOsorio @JARRIN15 https://t.co/TvZ84XO51w",725406717861875712,2020-02-04T03:10:29.000Z,263ef7a73ddddb11,24,0,0,2,1224530639631867904,N/A
1224528667021279234,Happy new year to PCRA from our #ocapgh and winwinkungfu lion dance teams! Wishing all a happy and prosperous year ahead! Thank you for having us at your always looked forward to event @winbigrivers #oca #pittsburgh… https://t.co/OgJ8vIWoxI,1960571238,2020-02-04T03:02:39.000Z,946ccd22e1c9cda1,3,0,0,0,1224528667021279234,N/A
1224556149099417601,"@krazy4ujc Hello Liz, Happy New Year 🎆 lol",730904084056707072,2020-02-04T04:51:51.000Z,1c69a67ad480e1b1,1,0,0,0,1224537445393264640,707082419111768064
1224551624846143489,"happy new year!!! need a redo, starting in feb https://t.co/397f5m15lI",380525824,2020-02-04T04:33:53.000Z,80eb17ffe368fc9a,424,2,1,15,1224551624846143489,N/A
1224549283988492288,"Thriller night👻🙈
.
.
#terror #thriller #2bad #travel #tour #show #michaeljacksonlive #doublemichaeljacksons #impersonators #holidays #dance #dancer #love #showtime #espectaculo #tributeartist #MjTribute… https://t.co/WR3GJID8mJ",3046751783,2020-02-04T04:24:34.000Z,4ec01c9dbc693497,0,0,0,0,1224549283988492288,N/A
1224543571627462657,"Happy New Year ! Chinatown
Año de la rata 🐀 https://t.co/f8sjqvpbzi",307360261,2020-02-04T04:01:53.000Z,c3f37afa9efcf94b,0,0,0,0,1224543571627462657,N/A
1224543118239961088,Happy New Year @HomeDepot This is the time of year when @hdjandrew reflect on the previous year &amp; Thank every associate with a New Apron and thank you card. #givethanksgivesback #fromtheheart https://t.co/ifpz1jyc7W,74169408,2020-02-04T04:00:04.000Z,62ff27569714ddb3,10,0,1,1,1224543118239961088,N/A
1224570454062452737,lunar new year shroom drop !!,1011819318,2020-02-04T05:48:42.000Z,300bcc6e23a88361,3,0,0,0,1224570454062452737,N/A
1224574496201248768,Then I Saw World Of Color At Disney California Adventure Park With The Lunar New Year Pre Show Prior To World Of Color! #Disneyland #DisneyCaliforniaAdventure #D23 #Disney #DisneylandAP #WaltDisney #WorldOfColor  #ABC7Eyewitness #MickeyMouse @DisneylandToday https://t.co/OrtYSzzSHM,843305013472518144,2020-02-04T06:04:46.000Z,0fc8f08ea154f000,1,0,1,0,1224574450185584645,843305013472518144
1224589688477904898,"Happy new year everybody 
•
•
•
#lasvegas #bellagio #chinesenewyear #chinesenewyear2020 #espsalonsales #club100 #businessdriver #goodlife #lovemylife #aerosmith #glitter #noirstars #instagay #gay #gayboy #gaysnap… https://t.co/x3q6avLuYy",833927808,2020-02-04T07:05:08.000Z,8fa6d7a33b83ef26,0,0,0,0,1224589688477904898,N/A
1224692588252291072,"Lunar New Year celebrations continue.... Feeling ecstatic and lucky to be circled around by the dragon! 🧧🧧🧧🙏🙏🙏
#lunarnewyear #dragondance #happynewyear #恭喜發財 #身體健康 #幸福快樂一切鼠於你 @ The Metropolitan Museum of Art, New York https://t.co/uurk40pnMA",870398720,2020-02-04T13:54:01.000Z,01a9a39529b27f36,0,0,0,0,1224692588252291072,N/A
1224689418205892609,Busy practicing for the Lunar New Year Celebration in extra help today! 🧧 #LunarNewYear #ENL https://t.co/JlUjblTuYm,1180481074738143232,2020-02-04T13:41:25.000Z,07d9dc741a885000,1,0,0,0,1224689418205892609,N/A
1224706576700903427,"Come to the library for a special Chinese New Year celebration! Today at 1:30 we will have crafts, games, and a dragon parade! #chinesenewyear2020 #yearoftherat #funforall @ Norfolk Public Library (Massachusetts) https://t.co/0PijoaDWmL",1428685573,2020-02-04T14:49:36.000Z,012bb423377862e1,0,0,0,0,1224706576700903427,N/A
1224703835836502016,"Vietnamese and Chinese  New Year Celebration Saturday at the Lawrence senior center from 10 AM to 2 PM. Festivities will include Asian food, Music and the traditional lion dance. Story coming Thursday in the Eagle Tribune. @EagleTrib @LawtownCity @WeAreLawrence @GndwkLawrence https://t.co/J7nT4KmYXK",2544231722,2020-02-04T14:38:43.000Z,07d9ddb726c85000,8,0,0,3,1224703835836502016,N/A
1224717708324818944,"Like the U.S., Australia has put in place travel restrictions on China. And the coronavirus is hitting as many Chinese students are back home before the start of the new academic year https://t.co/8yDSvwyVqk",22057964,2020-02-04T15:33:50.000Z,5a110d312052166f,2,1,0,1,1224717708324818944,N/A
1224715407329845249,Late post but Happy New Year!!!! 🎈 Wayne on the grill taking care of our associates yesterday!!! @The1ToniS @SteveLingle3 @0704CeCe @RSalemi https://t.co/srm1VnKWxU,2876778208,2020-02-04T15:24:41.000Z,f995a9bd45d4a867,17,1,0,1,1224715407329845249,N/A
1224730300300873728,"So many fabulous ways to celebrate the Chinese New Year!! An impressive variety of games, crafts and activities from our students, teachers and parents!! @LuvMandarin @jms_srasilva @JerichoMS @_ChadGleason  #jerichoms https://t.co/1xDcint15s",2813510754,2020-02-04T16:23:52.000Z,0ce818c9ae7cf154,14,1,0,1,1224730300300873728,N/A
1224751937658216449,I took some photos at the celebration of the Lunar New Year a couple of weeks ago! The dumplings were delicious. https://t.co/vEgWF2jEXu,1135415432,2020-02-04T17:49:51.000Z,ec6dac47648ca27f,4,0,0,0,1224751937658216449,N/A
1224748091145949186,"Love is Patience and Kind..

That’s the first two qualities of love mentioned in 1st Corinthians 13.

It’s February 4th and it’s the Valentines month of 2020 and we just finished the Chinese New Year week, so this… https://t.co/EO4XGBMItP",406429671,2020-02-04T17:34:34.000Z,5c2b5e46ab891f07,0,0,0,0,1224748091145949186,N/A
1224742931506089984,"Last week, we had the pleasure of attending @JASAseniors Lunar New Year Celebration 🧨 and it was quite a party! We had fun celebrating with all of the senior residents and we were happy to give out @NYCSanitation reusable bags so the seniors can start the new year plastic free! https://t.co/BvAFwsgU7q",707774032473694211,2020-02-04T17:14:04.000Z,01a9a39529b27f36,7,0,0,0,1224742931506089984,N/A
1224740846727094273,Chinatown for lunar new year! https://t.co/siRD9pBxW7,783884968577540096,2020-02-04T17:05:47.000Z,3b77caf94bfc81fe,18,0,1,0,1224740846727094273,N/A
1224740320602050560,"Been off the Twitter for a bit, so I’ll catch up - Happy New Year y’all, Go Vote this guy out of office, and Baby Yoda would absolutely destroy Baby Peanut in a fight. #movingon",26523360,2020-02-04T17:03:41.000Z,b49b3053b5c25bf5,3,0,1,2,1224740320602050560,N/A
1224766256567521281,#apexlegends #lasertag #newjersey #icombat #zombies #lasertagnj #pewpewlife #squad #ar15 #videogames #gamer #njgaming #njgamers #cod #fortnite #pubg #njisntboring #centraljersey #birthday #holidays #teamdeathmatch #bacheloretteparty #bachelorparty #teambuilding #corporateevents https://t.co/BBurPagWSB,3390270021,2020-02-04T18:46:45.000Z,003928e115b14341,0,0,0,0,1224766256567521281,N/A
1224758938521833472,Celebrating the 2020 Lunar New Year with LA County Supervisor @HildaSolis and her Insurance Commissioner Ari Ruiz!  I’m grateful we live in a County that celebrates and encourages our cultural differences! #API #POC #LGBT https://t.co/X12Vs6xfAO,27962798,2020-02-04T18:17:40.000Z,07d9f60dcb484001,4,0,0,1,1224758938521833472,N/A
1224757764678987776,"Day after the @kcchiefs SuperBowl win, enjoyed the Chinese New Year special menu at bolingsplease in the @TheCityMarketKC with friends old and new including suebeegrins, @tjmo and Amy Kuhnlein from swopehealth. We… https://t.co/V4WTb7QXWo",17282561,2020-02-04T18:13:00.000Z,9a974dfc8efb32a0,1,0,0,0,1224757764678987776,N/A
1224783739907117064,My little army caught during the Lunar New Year event! #PokemonGO #Red #shinyhunter https://t.co/3FRiRS3kbX,978127084286509057,2020-02-04T19:56:13.000Z,04cb31bae3b3af93,4,0,0,0,1224783739907117064,N/A
1224779935039885312,"Fuck racism at this university,, you really mean to tell me the Chinese New Year event is canceled because of the fucking virus???? I call bs",2382977840,2020-02-04T19:41:06.000Z,0019e2618c34b6b2,18,0,2,0,1224779935039885312,N/A
1224774293315313664,"Another wonderful student holiday presentation. This one was on Lunar New Year 🧧 @ The Shop University ESL Instruction in Helena, MT https://t.co/PQLZ0EAtZ2",2548736702,2020-02-04T19:18:41.000Z,9c7ce7eed4cb3dee,0,0,0,0,1224774293315313664,N/A
1224770181299392513,"In celebration of National Hemp Day, we are offering 10% off storewide! Come in today for some free samples and to take advantage of this great offer!

#nationalhempday #CBD #holidays #hemp #cannabis #elkgrove #elkgroveca #sacramento #cali #norcal #sactown #therealdeal #CBDoil https://t.co/1y3SgUXQMA",1035235181316075520,2020-02-04T19:02:21.000Z,947299911720444c,2,0,0,0,1224770181299392513,N/A
1224799259024859137,"🍓Our February Love &amp; Indulgence box orders closes tomorrow shipping starts right after. 
~~~
Your redbox will be at your door before you know it. 
.
.
#holidays #monthlysubscription #fitness #wellness #weightloss… https://t.co/7oljejJiqc",1210424211619139584,2020-02-04T20:57:53.000Z,7142eb97ae21e839,0,0,0,0,1224799259024859137,N/A
1224792043022692359,"Skipped the super bowl for a disneyland day to celebrate Lunar New Year and birthdays with starsixtyn9ne’s nephews. Baby Yoda was the absolute cutest, but after 8 hours we had enough of kids for a while lol… https://t.co/WwOX9qoiCp",115309344,2020-02-04T20:29:13.000Z,0c2e6999105f8070,1,0,0,0,1224792043022692359,N/A
1224789165339967488,"As we continue to celebrate the Chinese New Year festival, enjoy these digital paintings from the Connections Cultural Event @ Navy Pier Chicago I covered in 2018   #digitalpainting #digitalartist #mywork #myart… https://t.co/cfiwdNDfuR",496737855,2020-02-04T20:17:47.000Z,1d9a5370a355ab0c,0,0,0,0,1224789165339967488,N/A
1224811820441096193,Fo Guang Shan Temple hosts interfaith Lunar New Year celebration https://t.co/ZguRwTE6FI #interfaith #lunarnewyear #cambridge #asianamerican #buddhist @ Fo Guang Buddhist Temple Boston 佛光山波士頓三佛中心 https://t.co/k8Ns3fHBZ9,372464819,2020-02-04T21:47:48.000Z,8193d87541f11dfb,0,0,0,0,1224811820441096193,N/A
1224810018501025794,Bronx #gener2020 #holidays #newyorkphoto #newyorkgram #newyorktour #newyorktrip #newyorkstreets #igcatviatgers #igers @ New York https://t.co/X42KmuUD0C,302675672,2020-02-04T21:40:38.000Z,94965b2c45386f87,0,0,0,0,1224810018501025794,N/A
1224800822288056322,"Celebrating the Chinese New Year at Alpharetta Rainwater with birthday and work anniversaries, a trivia game, prizes and, of course, an amazing lunch.

Join us, and let's work and play hard together &gt; https://t.co/0eovp3RNtM

#amdocslife #celebrate #workfun https://t.co/jLnpYnff95",27068068,2020-02-04T21:04:06.000Z,01ac4c9b51fa2e35,1,0,0,1,1224800822288056322,N/A
