tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id
1096456112977727488,Happy New Year! https://t.co/afvTTUmMxS,43490949,2019-02-15T17:08:03.000Z,8193d87541f11dfb,0,0,0,0,1096456112977727488,N/A
1096482993881853953,@Bionca This!! They've been celebrating Lunar New Year all month (they're having a parade next week)? And OF COURSE she asked if I want to help with BHM programming. Currently crafting my reply. #notokay,14875415,2019-02-15T18:54:52.000Z,99e789320196ef6a,0,0,0,0,1096452158801686528,21469217
1096480071219662849,"February 17 is Orlando’s annual Dragon Parade Lunar New Year Festival, hosted by Asia Trend Magazine and local cultural organizations, complete with food stands where some of these celebratory goodies can be found. Check it out here: https://t.co/PX9v5RiabQ https://t.co/cgOPoYh9xq",34629240,2019-02-15T18:43:15.000Z,55b4f9e5c516e0b6,2,0,0,0,1096480071219662849,N/A
1096475233643520001,"What an amazing night,  hanging out with old friends and new,  the last Lunar New Year celebration with @itworks_usa and their President Ruediger Albers, who taught me to ""count backward""… https://t.co/Wd6wjaTsBi",1489723826,2019-02-15T18:24:01.000Z,01a9a39529b27f36,0,0,0,0,1096475233643520001,N/A
1096474860237115392,"It wouldn’t be Chinese New Year without a visit to @YankSing including the sweet treats, at the end of a dim sum lunch (I particularly love the custard tarts. @ Yank Sing https://t.co/mhdSXG0gQa",47427230,2019-02-15T18:22:32.000Z,5a110d312052166f,7,0,0,0,1096474860237115392,N/A
1096470811932794880,Word is out! The Lunar New Year Celebration thrown by Councilwoman @DianaAyalaNYC and @UnionSettlement at the Johnson Ctr is a MUST. Sgt Siddique from @NYPDCommAffairs Outreach team came to #EastHarlem today to feel the magic. Great job everyone! https://t.co/bk314f24SC,2371011834,2019-02-15T18:06:27.000Z,01a9a39529b27f36,15,0,0,5,1096470811932794880,N/A
1096470009805590528,Celebrating the New Year with the Chinese American International School! https://t.co/jxmq5KclTV,23257731,2019-02-15T18:03:16.000Z,07d9f31ed5086000,3,0,0,1,1096470009805590528,N/A
1096499115947626496,Help me to win the Awesome bedding @BedStory! https://t.co/f2JAr2tFGg,2647429325,2019-02-15T19:58:55.000Z,4ec01c9dbc693497,0,0,0,0,1096499115947626496,N/A
1096498044181377024,"Outstanding performances by students from @BPSQuincyElem @jqorchestra at a Lunar New Year Celebration today sponsored by @TuftsMedicalCtr. Great to join Chief @Marty__Martinez, @ONS_Chinatown, executives/staff from the hospital and residents of Boston. @BPSiCreate https://t.co/R8MHVcO7Io",4885523950,2019-02-15T19:54:40.000Z,07d9db0da9886002,12,2,0,3,1096498044181377024,N/A
1096490119182368768,"TY! W PTO Cultural Arts Comm. w/ C. C-Hartman &amp; M. Chen coordinated a fantastic presentation featuring Yin He Dance company, a Chicago-based Chinese Dance Company, in honor of Chinese New Year. Beautiful dance movements and engaged audience! https://t.co/Lurc28K1CL  #d30learns https://t.co/sdOtTmEbFj",211598509,2019-02-15T19:23:10.000Z,ecbe21c16e88f161,0,0,0,0,1096490119182368768,N/A
1096488944781254656,#characters #personajes #magickingdom #epcot #animalkingdom #hollywoodstudios #disneyworld #orlando #florida #eeuu #usa #todoelveranovendiendohorchataparaesto #holidays #vacaciones… https://t.co/MvvzYE1MPm,104561198,2019-02-15T19:18:30.000Z,4ec01c9dbc693497,0,0,0,0,1096488944781254656,N/A
1096488913781252096,"Daily Lineups Announced!!! 💀🌹 SWIPE ⬅️ This year, we're celebrating Mardi Gras, New Year's Eve &amp; Chinese New Year with performances from:

@oteilburbridge @RebirthBB @MelvinSealsJGB… https://t.co/l24CyZRXoy",335835733,2019-02-15T19:18:23.000Z,1df98ab7679917e7,0,0,0,0,1096488913781252096,N/A
1096486571107205120,#characters #personajes #magickingdom #epcot #animalkingdom #hollywoodstudios #disneyworld #orlando #florida #eeuu #usa #todoelveranovendiendohorchataparaesto #holidays #vacaciones… https://t.co/qRmd225jrE,104561198,2019-02-15T19:09:04.000Z,4ec01c9dbc693497,0,0,0,0,1096486571107205120,N/A
1096514256038580224,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTthtf @ Boston Segway Tours https://t.co/DA5wfV7Th0,743040763609616385,2019-02-15T20:59:05.000Z,67b98f17fdcf20be,0,0,0,0,1096514256038580224,N/A
1096513959778119680,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTthtf @ Boston Segway Tours https://t.co/eDtG5CZugZ,743040763609616385,2019-02-15T20:57:54.000Z,67b98f17fdcf20be,0,0,0,0,1096513959778119680,N/A
1096513622170353665,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH @ Boston Segway Tours https://t.co/KisHsADkSc,743040763609616385,2019-02-15T20:56:34.000Z,67b98f17fdcf20be,0,0,0,0,1096513622170353665,N/A
1096512982920491009,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTthtf @ Boston Segway Tours https://t.co/4sTciSgDJ9,743040763609616385,2019-02-15T20:54:02.000Z,67b98f17fdcf20be,0,0,0,0,1096512982920491009,N/A
1096512523719839744,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH @ Boston Segway Tours https://t.co/nuFYAKb1MH,743040763609616385,2019-02-15T20:52:12.000Z,67b98f17fdcf20be,0,0,0,0,1096512523719839744,N/A
1096512206060048387,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH @ Boston Segway Tours https://t.co/TTBfaHVDzF,743040763609616385,2019-02-15T20:50:56.000Z,67b98f17fdcf20be,0,0,0,0,1096512206060048387,N/A
1096511891826855936,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTthtf @ Boston Segway Tours https://t.co/hnTt1X00IL,743040763609616385,2019-02-15T20:49:41.000Z,67b98f17fdcf20be,0,0,0,0,1096511891826855936,N/A
1096511679846699008,The Chloe Tess bag has a new gorgeous Year of the Pig print by artist rithikamerchant – part of the Lunar New Year capsule collection. Tap the link in our bio for more information on Year… https://t.co/9X4RYfh0BC,131253093,2019-02-15T20:48:51.000Z,2f97b9acb13ca665,1,0,0,0,1096511679846699008,N/A
1096510170987806720,Inspired by great costumes I saw in Hong Kong during the Chinese New Year Parade last week. https://t.co/WAwvjjULrU,43340537,2019-02-15T20:42:51.000Z,10de09f288b1665c,0,0,0,0,1096510170987806720,N/A
1096505938486398982,Happy New Year's Day @scbaseball and @SCHS__SOFTBALL !!,181678101,2019-02-15T20:26:02.000Z,000574562a5d9f4f,7,0,0,1,1096505938486398982,N/A
1096502898018504704,Chinese New Year Visit https://t.co/i5o7YFTEb4 #PFCPiggyBank #Sweepstakes,80395221,2019-02-15T20:13:57.000Z,7cb7440bcf83d464,0,0,0,0,1096502898018504704,N/A
1096527719536447489,"Ping-ka-boo! Mr Ping at @unistudios during Lunar New Year. 
#lunarnewyear #chinesenewyear #yearofthepig #mrping #mrpingsnoodles #dreamworksanimation #kungfupanda #unistudios… https://t.co/jNAkfEJI24",19679588,2019-02-15T21:52:35.000Z,3b77caf94bfc81fe,1,0,0,0,1096527719536447489,N/A
1096526722416037889,Celebrating the Lunar Chinese New Year with Coney Island Seaside Innovative Senior Center. @ Coney Island Seaside Innovative Senior Center https://t.co/50siJdS1xQ,2411557794,2019-02-15T21:48:37.000Z,011add077f4d2da3,2,0,0,0,1096526722416037889,N/A
1096526100866453504,"The Intermediate School celebrated Chinese New Year with presentations from the students that included songs, dances, and a shadow puppet play. 🧧 #cssh #carrollton #ChineseNewYear 🐷 #WeAreSacredHeart https://t.co/CDQXdC4Uhr",2903752463,2019-02-15T21:46:09.000Z,07d9dd997a083001,1,0,1,0,1096525513974210560,2903752463
1096525630605348875,"The Intermediate School celebrated Chinese New Year with presentations from the students that included songs, dances, and a shadow puppet play. 🧧 #cssh #carrollton #ChineseNewYear 🐷 #WeAreSacredHeart https://t.co/CTPwyjZqdl",2903752463,2019-02-15T21:44:17.000Z,07d9dd997a083001,1,0,1,0,1096525513974210560,2903752463
1096525572770095105,"The Intermediate School celebrated Chinese New Year with presentations from the students that included songs, dances, and a shadow puppet play. 🧧 #cssh #carrollton #ChineseNewYear 🐷 #WeAreSacredHeart https://t.co/Hj6EI0sL5M",2903752463,2019-02-15T21:44:03.000Z,07d9dd997a083001,1,0,1,0,1096525513974210560,2903752463
1096525513974210560,"The Intermediate School celebrated Chinese New Year with presentations from the students that included songs, dances, and a shadow puppet play. 🧧 #cssh #carrollton #ChineseNewYear 🐷 #WeAreSacredHeart https://t.co/4KhzoZ4RfE",2903752463,2019-02-15T21:43:49.000Z,07d9dd997a083001,3,0,1,0,1096525513974210560,N/A
1096522691174121473,"Happy New Year, @FSUBaseball! 🍢⚾️ https://t.co/1FIoJAdAev",263258005,2019-02-15T21:32:36.000Z,5727d936119423c0,2,0,0,0,1096522691174121473,N/A
1096518253160075265,Just entered to win a @Kahikifoods Chinese New Year LootBox! So crazy! I want it to be mine! #kahiki https://t.co/SO6e9HqzW1,468889145,2019-02-15T21:14:58.000Z,91a74c998f238191,0,0,0,0,1096518253160075265,N/A
1096538008348753920,Chinese New Year Visit https://t.co/h77HT5cWKL #PFCPiggyBank #Sweepstakes,272591100,2019-02-15T22:33:28.000Z,4370a1ec03a1674a,0,0,0,0,1096538008348753920,N/A
1096534840965443584,Dishes for Chinese New Year in Yunnan: How are pork ribs made to last a ... https://t.co/BrYemREXZE via @YouTube,287563387,2019-02-15T22:20:53.000Z,c47c0bc571bf5427,1,0,0,0,1096534840965443584,N/A
1096553850146680832,"The new lunar calendar says it’s “The Year of the Pig” and we invite you to Miramar to celebrate all month long with our “Aswang” Pork Belly Banh Mi ‼️‼️🥓🐷🥓🐽🐽
📍Miramar Location… https://t.co/RPMdOE4Z4j",619152971,2019-02-15T23:36:25.000Z,a592bd6ceb1319f7,1,0,1,0,1096553850146680832,N/A
1096553442812850178,"The new lunar calendar says it’s “The Year of the Pig” and we invite you to Miramar to celebrate all month long with our “Aswang” Pork Belly Banh Mi ‼️‼️🥓🐷🥓🐽🐽
📍Miramar Location… https://t.co/wGD1zBlHBB",619152971,2019-02-15T23:34:48.000Z,a592bd6ceb1319f7,0,0,0,0,1096553442812850178,N/A
1096551749584744448,Chinese New Year Visit https://t.co/N3Qq9Ybywe #PFCPiggyBank #Sweepstakes,43461321,2019-02-15T23:28:04.000Z,f7eb2fa2fea288b1,0,0,0,0,1096551749584744448,N/A
1096551213578010624,"The Pig Freeze: Lunar New Year 2019 festivities are still in effect! Tonight at 6pm 🐷 Piggie Ice Sculpture unveiled on the Roosevelt Collections Shop Plaza #YearofthePig Lion Dance at 7pm @RCshops @chifoodtruckz
📍Roosevelt Collections
⏰6-8pm Friday 2/15 https://t.co/kI1jIyFiJK",1149341028,2019-02-15T23:25:56.000Z,1d9a5370a355ab0c,5,0,0,1,1096551213578010624,N/A
1096571688752435200,Chinese New Year Visit https://t.co/l35ZwTBQWZ #PFCPiggyBank #Sweepstakes,24092777,2019-02-16T00:47:18.000Z,7df9a00dcf914d5e,0,0,0,0,1096571688752435200,N/A
1096567751039053824,"Celebrate 🐷 Lunar New Year at Bellagio Las #Vegas https://t.co/1xsl0nIE2p

Year of The 🐖 Pig 🏵️ Floral Display 2019

📹 @24k #video #chinesenewyear #travel #Vegas #NewYear2019 #LunarNewYear #CNY #CNY19 #LasVegas #ChineseNewYear2019 #YearOfThePig https://t.co/meWXncgTCL",8176352,2019-02-16T00:31:39.000Z,07d9f5b8eb484002,1,0,0,1,1096567751039053824,N/A
1096566215626108928,CPC Brooklyn Senior Services Lunar New Year Celebration @JustinBrannan @cpc_nyc https://t.co/VOIUup3BbU,938212720666607616,2019-02-16T00:25:33.000Z,07d9d21735c88001,1,0,0,0,1096566215626108928,N/A
1096561602877407233,"Wishing you and your family a #HappyLunarNewYear! Come meet our heroic members at the 2019 Lunar New Year Parade in #Chinatown on Feb. 17. For more information, please visit https://t.co/dqK5WBN161. https://t.co/jkgeA6HVBA",336106085,2019-02-16T00:07:13.000Z,011add077f4d2da3,28,1,0,7,1096561602877407233,N/A
1096586501524119552,"Chinese New Year celebration!  Yes, we celebrate by eating Chinese food. 😙😁
#WildFoodieTours #SanDiego #chinesefood #food #tour #ChineseNewYear #yearofthepig #lunarnewyear #CNY #foodpics… https://t.co/IREE36Gq3Z",743473925300969472,2019-02-16T01:46:10.000Z,a592bd6ceb1319f7,1,0,0,0,1096586501524119552,N/A
1096584580793020416,"Come by tomorrow, February 16th at 11:00! wahngailiondancehawaii will be performing and blessing hawaiikaitownecenter for Chinese New Year! @ Hawaii Kai Towne Center https://t.co/vYm04iRwqu",984878208108515329,2019-02-16T01:38:32.000Z,c47c0bc571bf5427,0,0,0,0,1096584580793020416,N/A
1096579861974564864,@PaulB9585 neither of us observe the Chinese New Year,31154539,2019-02-16T01:19:47.000Z,e4a0d228eb6be76b,0,0,1,0,1096578762567835648,97976002
1096578762567835648,"someone just wished me a happy new year. dude, what? we’re more than half way through February already.",31154539,2019-02-16T01:15:25.000Z,e4a0d228eb6be76b,1,0,1,0,1096578762567835648,N/A
1096577902903259136,"Now here's a difference bt #FGO KR &amp; NA servers I didn't expect. For Void Shiki's Valentine's chocolate cutscene, KR lacks the lunar new year's decorations of NA. I think she even referenced the room in her NA dialogue. https://t.co/bWZDs8AI54",68692042,2019-02-16T01:12:00.000Z,47aff34722fae115,0,0,0,0,1096577902903259136,N/A
1096577372315250689,"Union Square 🇺🇸

#Love #M #USA #Travel #holidays à Union Square, San Francisco https://t.co/lSmCOEFkTP",895274360,2019-02-16T01:09:53.000Z,5a110d312052166f,0,0,0,0,1096577372315250689,N/A
1096600574852825091,Wow! What an amazing night in NYC with our travel partners celebrating Lunar New Year. Thanks to the travel community in Flushing NY for the warm welcome @AirCanada #AClovestheyearofthePig https://t.co/lATtOkD8IP,3315266033,2019-02-16T02:42:05.000Z,27485069891a7938,15,1,0,0,1096600574852825091,N/A
1096600105946361856,"Pitchers and catchers reporting and live baseball on @MLBNetwork ! Happy New Year, everyone!",2612380296,2019-02-16T02:40:13.000Z,7142eb97ae21e839,0,0,0,0,1096600105946361856,N/A
1096614606758387712,"Lunar New Year dinner #AGN (at @Google San Francisco in San Francisco, CA) https://t.co/SiQ6Ki3R0Z",35309274,2019-02-16T03:37:51.000Z,5a110d312052166f,0,0,0,0,1096614606758387712,N/A
1096613537848410112,"Indonesia annually celebrates 4 New Years incl Tahun Baru Imlek or Lunar New Year as part of the beautiful diversity mosaic of Indonesian unity,” said a rep from @kbriwashdc, while also mentioning the other 3 New Years: Gregorian, Islamic Hijriyah, &amp; Hindus Saka. #IniDiplomasi https://t.co/ykdQ1Yin1t",395319702,2019-02-16T03:33:36.000Z,01fbe706f872cb32,4,0,0,1,1096612883134382080,395319702
1096635159544193025,"Checkr: Lunar New Year Season’s Greetings 🧧

#LDM #LionDanceME  #liondance #yaukungmoon #ykm  #martialarts #kungfu #agt #ykmworld #柔功門 #checkr @ Checkr https://t.co/fRjXtpkbEz",328916930,2019-02-16T04:59:31.000Z,5a110d312052166f,0,0,0,0,1096635159544193025,N/A
1096628513019330560,"Chinese New Year Rappers @ California State University, San Bernardino College of Extended Learning https://t.co/RVY0S5aEDV",1270042063,2019-02-16T04:33:06.000Z,fedbd9fc207aae2a,0,0,0,0,1096628513019330560,N/A
1096626720059191296,"Chinese opera rendition by CSUSB’s Happy New Year celebration @ California State University, San Bernardino College of Extended Learning https://t.co/vfLqAOmFM6",1270042063,2019-02-16T04:25:59.000Z,fedbd9fc207aae2a,0,0,0,0,1096626720059191296,N/A
1096649509931601920,Let the roadtrip begin ❣ #littlesimoninamerica #roadtrip #california #sanfrancisco #goldengatebridge #holidays #goodtimes #love #gaycouple #boyfriends #gayboys #gayguys #gaylove @ Golden… https://t.co/C8p1cpLUWL,606678370,2019-02-16T05:56:32.000Z,fbd6d2f5a4e4a15e,2,0,0,0,1096649509931601920,N/A
1096663421079060480,It’s the last weekend to take part in the Lunar New Year celebration ⛩🧧🎊🏮🐖🐷🐽 at disneycaliforniadventure! Mike and I shared a Sip &amp; Savor pass to try some tasty bites! Although we didn’t… https://t.co/M8BlJJ23D6,2292319213,2019-02-16T06:51:49.000Z,0c2e6999105f8070,1,0,0,0,1096663421079060480,N/A
1096655356946657280,Lunar new year 🧧 https://t.co/lk4vppaHWb,28521647,2019-02-16T06:19:46.000Z,07d9c93e8cc84002,0,0,0,1,1096655356946657280,N/A
1096654658699878401,The co-owner of the restaurant I work at just took us out to dinner to celebrate a late Lunar New Year. I wanted to cry because I’m a sensitive little bitch.,64363265,2019-02-16T06:17:00.000Z,5a110d312052166f,0,0,0,0,1096654658699878401,N/A
1096654461882298368,"CALENDAR

TUESDAY, FEB. 19, 2019
FULL MOON
Festival of Lanterns 
Chinese New Year https://t.co/y0k8OYL4kX",911697753503404032,2019-02-16T06:16:13.000Z,b463d3bd6064861b,9,0,0,0,1096654461882298368,N/A
1096668645399449600,@misskimrub Planning to feature Asian DOMINA on Full Moon Festival of Lanterns of Chinese New year,911697753503404032,2019-02-16T07:12:34.000Z,b463d3bd6064861b,0,0,0,0,1096666822475214849,789392640991080448
1096701718232854532,Happy New Year! Here's hoping we don't fall asleep before 9pm..  Funny New Year's Ecard.... https://t.co/6Kw5EtWc96,318384897,2019-02-16T09:24:00.000Z,5a110d312052166f,0,0,0,0,1096701718232854532,N/A
1096730125083860994,@GodisRivera @leslysimmons Is and I had the same talk. She said they were celebrating Chinese New Year. I told her to inquire with her teacher and tell her it was important to her to celebrate BHM. I’m waiting on the outcome. She’s one of 3 brown girls in her class. There no brown boys.,24411441,2019-02-16T11:16:52.000Z,01a9a39529b27f36,1,0,1,0,1096503988051152898,103436778
1096765776609136641,Me encanta ir a un parque acuático en pleno febrero #blizzardbeach #orlando #parquetematico  #disneyworld  #florida #eeuu #usa #todoelveranovendiendohorchataparaesto #holidays #vacaciones… https://t.co/wflGi0Yabg,104561198,2019-02-16T13:38:32.000Z,4ec01c9dbc693497,0,0,0,0,1096765776609136641,N/A
1096786114935844865,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTthtf @ Boston Segway Tours https://t.co/J8LrAJS287,743040763609616385,2019-02-16T14:59:21.000Z,67b98f17fdcf20be,0,0,0,0,1096786114935844865,N/A
1096785559484153859,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTthtf @ Boston Segway Tours https://t.co/KbFbaPEwjn,743040763609616385,2019-02-16T14:57:09.000Z,67b98f17fdcf20be,0,0,0,0,1096785559484153859,N/A
1096785316936118272,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH @ Boston Segway Tours https://t.co/XMbSYRZd7L,743040763609616385,2019-02-16T14:56:11.000Z,67b98f17fdcf20be,0,0,0,0,1096785316936118272,N/A
1096784866857889793,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH @ Boston Segway Tours https://t.co/bCt61AbvQ4,743040763609616385,2019-02-16T14:54:24.000Z,67b98f17fdcf20be,0,0,0,0,1096784866857889793,N/A
1096784350044073989,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTthtf @ Boston Segway Tours https://t.co/AQGvQPNmBS,743040763609616385,2019-02-16T14:52:20.000Z,67b98f17fdcf20be,0,0,0,0,1096784350044073989,N/A
1096784052298764289,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTthtf @ Boston Segway Tours https://t.co/TNTGyDFTpO,743040763609616385,2019-02-16T14:51:09.000Z,67b98f17fdcf20be,0,0,0,0,1096784052298764289,N/A
1096782357808332800,But first let us party!...Class 1-301 having their Lunar New Year celebration before heading off to the Mid-Winter Break. You can say they had a Pajama Lunar New Year Party! Keep the… https://t.co/gDv7mEwh4M,829786689711243264,2019-02-16T14:44:25.000Z,011add077f4d2da3,0,0,0,0,1096782357808332800,N/A
1096794056284352513,Happy New Year! https://t.co/2T3ct5nk1G,16989483,2019-02-16T15:30:55.000Z,07d9db0518083003,3,0,0,2,1096794056284352513,N/A
1096788353767231490,"https://t.co/m5nUMnpwAI
#snow #winter #nature #christmas #ski #photography #mountains #love #mountain #landscape #photooftheday #sky #instagood #travel #beautiful #like #holidays #cold #holiday… https://t.co/ooGPVTlaPt",176300841,2019-02-16T15:08:15.000Z,11148050237800f2,0,0,0,2,1096788353767231490,N/A
1096787188430356480,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH @ Boston Segway Tours https://t.co/OurxaHGjhL,743040763609616385,2019-02-16T15:03:37.000Z,67b98f17fdcf20be,0,0,0,0,1096787188430356480,N/A
1096786737055952902,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTthtf @ Boston Segway Tours https://t.co/olrV7EMAOZ,743040763609616385,2019-02-16T15:01:50.000Z,67b98f17fdcf20be,0,0,0,0,1096786737055952902,N/A
1096814765953949699,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH https://t.co/j8oAqVKLlg,743040763609616385,2019-02-16T16:53:12.000Z,67b98f17fdcf20be,0,0,0,0,1096814765953949699,N/A
1096814279049785344,Just entered to win a @Kahikifoods Chinese New Year LootBox! So crazy! I want it to be mine! #kahiki https://t.co/2ntPf5OxrV,152070859,2019-02-16T16:51:16.000Z,dea1eac2d7ef8878,0,0,0,0,1096814279049785344,N/A
1096812161777709057,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH https://t.co/niyHWUVTHG,743040763609616385,2019-02-16T16:42:51.000Z,67b98f17fdcf20be,0,0,0,0,1096812161777709057,N/A
1096810678898184197,Happy Chinese New Year #happychinesenewyear #chinatownnyc #chinatown #nyc #dragon #china #chinese #manhattan #ny #color #legend #nycgo #citythatneversleeps #bigapple #newyork #newyorker… https://t.co/3eSMHp2lxS,310781283,2019-02-16T16:36:58.000Z,01a9a39529b27f36,1,0,1,0,1096810678898184197,N/A
1096810474216185856,Happy Lunar New Year!! Xīn Nián Kuài Lè!! @PwC_Careers @PwCUS https://t.co/8cI9RCkEi9,15065435,2019-02-16T16:36:09.000Z,ad4876a662119b74,5,0,0,0,1096810474216185856,N/A
1096809049595801601,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH https://t.co/fYuHS6DUtB,743040763609616385,2019-02-16T16:30:29.000Z,67b98f17fdcf20be,0,0,0,0,1096809049595801601,N/A
1096806908873322497,Dragons seem to be everywhere this morning. Lunar New Year celebration continues in New York City’s Chinatown. https://t.co/q3RdzW43G7,536429893,2019-02-16T16:21:59.000Z,527497cd9f63a4d5,4,0,0,0,1096806908873322497,N/A
1096805888684408832,Looking for great #gift #card #deals for #birthdays and #holidays? GET 10% OFF w/code “giftcard10” at #Boston #Segway #Tours 🎉https://t.co/2dXQQTbGBH https://t.co/hX64Msf1ps,743040763609616385,2019-02-16T16:17:56.000Z,67b98f17fdcf20be,0,0,0,0,1096805888684408832,N/A
1096830257112346624,"Happy New Year!🎊🏮 @ Chinatown, Manhattan https://t.co/zjYRhLNH9a",2280838598,2019-02-16T17:54:46.000Z,01a9a39529b27f36,11,0,1,0,1096830257112346624,N/A
1096828585090920448,We’re so excited to be here celebrating Lunar New Year with @Dromm25. We’re here talking how you can make your home more energy efficient— be sure to stop by this awesome community event! https://t.co/rJw4dBdzo6,19516231,2019-02-16T17:48:07.000Z,01a9a39529b27f36,13,0,0,3,1096828585090920448,N/A
1096823153236627456,Happy Lunar Year of the 🐖 🐷 !! It does not feel like Lunar New Years without the fun &amp; festive dragon dance performances that is an annual event @peabodyessex! They really knocked it out… https://t.co/KbNiGWflQI,2593814155,2019-02-16T17:26:32.000Z,90eed94925e42147,0,0,0,0,1096823153236627456,N/A
1096822295493074944,"La #nieve de #Minnesota ⛷❄️

#MN #winter #ski #snow #lluvia #amsr #frio #snowboard #travel #holidays #invierno #TRAVELLER #nevar #tourism #vacation #photography #nature #pine #landscape #art #fun #viajar #viajaresvivir #parque #bloomington #paisajes https://t.co/Ob7CP4rxbl",1014961097709846528,2019-02-16T17:23:07.000Z,080b8d8543aab399,4,0,0,1,1096822295493074944,N/A
1096821052221677569,Amazing day at the @YaleChina Lunarfest Parade! We are so proud to sponsor this great event. Happy New Year! 🐷🎊🥁 https://t.co/qtQf5Q52VU,3404640688,2019-02-16T17:18:11.000Z,795003fb11ee9829,13,0,0,3,1096821052221677569,N/A
1096820060910346241,Looking forward to hosting @SGLunarNewYear from 4-8pm today! Peep their full lineup here:  https://t.co/FHbeWnT7gR,28495407,2019-02-16T17:14:15.000Z,3b77caf94bfc81fe,2,0,0,1,1096820060910346241,N/A
1096846308977983489,Sun is shining for our Lunar New Year celebration at the community center. Here until 3. Come on down! https://t.co/O2wEwjTnz4,285313346,2019-02-16T18:58:33.000Z,45cadd6ef118ec9f,1,0,0,1,1096846308977983489,N/A
1096843997551702016,Just entered to win a @Kahikifoods Chinese New Year LootBox! So crazy! I want it to be mine! #kahiki https://t.co/SO6e9HqzW1,468889145,2019-02-16T18:49:22.000Z,4bcff2f443c05374,0,0,0,0,1096843997551702016,N/A
1096843427889598464,Im the Lead at the Lunar New Year event at @UniStudios today! Who is coming to see the show? Come say HI!,110523334,2019-02-16T18:47:06.000Z,3b77caf94bfc81fe,0,0,0,0,1096843427889598464,N/A
1096839608464273409,Chinese lanterns to celebrate the Chinese New Year!! #ChineseNewYear https://t.co/Jd7DmmjjDU,15698093,2019-02-16T18:31:55.000Z,07d9c936f9087004,17,0,0,1,1096839608464273409,N/A
1096837529297244160,"The 2019 Lunar New Year of the Earth Pig Parade is TOMORROW, Sunday 2/17, at 11:00am!  The parade takes place on Murray Ave between Phillips and Forbes so allow extra time for traffic and… https://t.co/7XV2Jt4UMF",3035379923,2019-02-16T18:23:39.000Z,946ccd22e1c9cda1,0,0,0,0,1096837529297244160,N/A
1096834515115245568,"FREE ADMISSION! Join us today in celebrating the 37th annual San Diego Chinese New Year Fair. Food, drinks, rummage sale! Calligraphy lesson at 11am. #freeadmission #museum #sandiego… https://t.co/HO6zjdyZJf",59564375,2019-02-16T18:11:41.000Z,a592bd6ceb1319f7,2,0,0,1,1096834515115245568,N/A
1096831932040708098,"Last Sunday, the ladies of NYAFF welcomed party goers for our 3rd annual Lunar New Year Party counterandbodega ! #NYAFFWS #NYAFF #yearofthepig @ Counter &amp; Bodega https://t.co/AqGFY9nz9E",42793862,2019-02-16T18:01:25.000Z,01a9a39529b27f36,2,0,0,0,1096831932040708098,N/A
